t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158362,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158365,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158368,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158371,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158374,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158377,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158380,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158383,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158386,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158389,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158392,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158395,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158398,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158401,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158404,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158407,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158410,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158413,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158416,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158419,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158422,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158425,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158428,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158431,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158434,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158437,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158440,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158443,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158446,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158449,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158452,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158455,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158458,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158461,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158464,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158467,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158470,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158473,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158476,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158479,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158482,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158485,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158488,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158491,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158494,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158497,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158500,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158503,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158506,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158509,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158512,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158515,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158518,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158521,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158524,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158527,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158530,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158533,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158536,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158539,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158542,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158545,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158548,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158551,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158554,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158557,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158560,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158563,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158566,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158569,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158572,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158575,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158578,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158581,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158584,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158587,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158590,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158593,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158596,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158599,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158602,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158605,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158608,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158611,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158614,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158617,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158620,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158623,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158626,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158629,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158632,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158635,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158638,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158641,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158644,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158647,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158650,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158653,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158656,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158659,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158662,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158665,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158668,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158671,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158674,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158677,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158680,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158683,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158686,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158689,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158692,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158695,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158698,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158701,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158704,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158707,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158710,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158713,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158716,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158719,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158722,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158725,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158728,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158731,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158734,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158737,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158740,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158743,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158746,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158749,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158752,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158755,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158758,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158761,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158764,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158767,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158770,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158773,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158776,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158779,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158782,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158785,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158788,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158791,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158794,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158797,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158800,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158803,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158806,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158809,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158812,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158815,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158818,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158821,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158824,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158827,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158830,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158833,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158836,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158839,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158842,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158845,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158848,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158851,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158854,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158857,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158860,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158863,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158866,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158869,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158872,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158875,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158878,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158881,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158884,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158887,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158890,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158893,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158896,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158899,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158902,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158905,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158908,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158911,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158914,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158917,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158920,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158923,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158926,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158929,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158932,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158935,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158938,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158941,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158944,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158947,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158950,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158953,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158956,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158959,0,0.000000,0.000000,0.000000,0.000000,events/second
1578158962,1,0.001333,0.000000,0.000000,0.000000,events/second
1578158965,1,0.001328,0.000000,0.000000,0.000000,events/second
1578158968,1,0.001323,0.000000,0.000000,0.000000,events/second
1578158971,1,0.001318,0.000000,0.000000,0.000000,events/second
1578158974,1,0.001312,0.000000,0.000000,0.000000,events/second
1578158977,1,0.001307,0.000000,0.000000,0.000000,events/second
1578158980,3,0.003906,0.000000,0.000000,0.000000,events/second
1578158983,6,0.007782,0.000000,0.000000,0.000000,events/second
1578158986,6,0.007752,0.000000,0.000000,0.000000,events/second
1578158989,6,0.007722,0.000000,0.000000,0.000000,events/second
1578158992,6,0.007692,0.000000,0.000000,0.000000,events/second
1578158995,6,0.007663,0.000000,0.000000,0.000000,events/second
1578158998,7,0.008906,0.000000,0.000000,0.000000,events/second
1578159001,7,0.008872,0.000000,0.000000,0.000000,events/second
1578159004,8,0.010101,0.000000,0.000000,0.000000,events/second
1578159007,10,0.012578,0.000000,0.000000,0.000000,events/second
1578159010,10,0.012531,0.000000,0.000000,0.000000,events/second
1578159013,10,0.012484,0.000000,0.000000,0.000000,events/second
1578159016,11,0.013681,0.000000,0.000000,0.000000,events/second
1578159019,11,0.013631,0.000000,0.000000,0.000000,events/second
1578159022,11,0.013580,0.000000,0.000000,0.000000,events/second
1578159025,11,0.013530,0.000000,0.000000,0.000000,events/second
1578159028,11,0.013480,0.000000,0.000000,0.000000,events/second
1578159031,11,0.013431,0.000000,0.000000,0.000000,events/second
1578159034,11,0.013382,0.000000,0.000000,0.000000,events/second
1578159037,11,0.013333,0.000000,0.000000,0.000000,events/second
1578159040,11,0.013285,0.000000,0.000000,0.000000,events/second
1578159043,12,0.014440,0.000000,0.000000,0.000000,events/second
1578159046,12,0.014388,0.000000,0.000000,0.000000,events/second
1578159049,12,0.014337,0.000000,0.000000,0.000000,events/second
1578159052,12,0.014286,0.000000,0.000000,0.000000,events/second
1578159055,12,0.014235,0.000000,0.000000,0.000000,events/second
1578159058,12,0.014184,0.000000,0.000000,0.000000,events/second
1578159061,12,0.014134,0.000000,0.000000,0.000000,events/second
1578159064,13,0.015258,0.000000,0.000000,0.000000,events/second
1578159067,15,0.017544,0.000000,0.000000,0.000000,events/second
1578159070,16,0.018648,0.000000,0.000000,0.000000,events/second
1578159073,16,0.018583,0.000000,0.000000,0.000000,events/second
1578159076,16,0.018518,0.000000,0.000000,0.000000,events/second
1578159079,16,0.018454,0.000000,0.000000,0.000000,events/second
1578159082,16,0.018391,0.000000,0.000000,0.000000,events/second
1578159085,16,0.018327,0.000000,0.000000,0.000000,events/second
1578159088,16,0.018265,0.000000,0.000000,0.000000,events/second
1578159091,16,0.018202,0.000000,0.000000,0.000000,events/second
1578159094,17,0.019274,0.000000,0.000000,0.000000,events/second
1578159097,17,0.019209,0.000000,0.000000,0.000000,events/second
1578159100,18,0.020270,0.000000,0.000000,0.000000,events/second
1578159103,18,0.020202,0.000000,0.000000,0.000000,events/second
1578159106,21,0.023490,0.000000,0.000000,0.000000,events/second
1578159109,21,0.023411,0.000000,0.000000,0.000000,events/second
1578159112,22,0.024444,0.000000,0.000000,0.000000,events/second
1578159115,22,0.024363,0.000000,0.000000,0.000000,events/second
1578159118,22,0.024282,0.000000,0.000000,0.000000,events/second
1578159121,22,0.024202,0.000000,0.000000,0.000000,events/second
1578159124,22,0.024123,0.000000,0.000000,0.000000,events/second
1578159127,22,0.024044,0.000000,0.000000,0.000000,events/second
1578159130,22,0.023965,0.000000,0.000000,0.000000,events/second
1578159133,22,0.023887,0.000000,0.000000,0.000000,events/second
1578159136,22,0.023809,0.000000,0.000000,0.000000,events/second
1578159139,22,0.023732,0.000000,0.000000,0.000000,events/second
1578159142,22,0.023656,0.000000,0.000000,0.000000,events/second
1578159145,22,0.023579,0.000000,0.000000,0.000000,events/second
1578159148,22,0.023504,0.000000,0.000000,0.000000,events/second
1578159151,22,0.023429,0.000000,0.000000,0.000000,events/second
1578159154,22,0.023354,0.000000,0.000000,0.000000,events/second
1578159157,22,0.023280,0.000000,0.000000,0.000000,events/second
1578159160,22,0.023207,0.000000,0.000000,0.000000,events/second
1578159163,22,0.023133,0.000000,0.000000,0.000000,events/second
1578159166,22,0.023060,0.000000,0.000000,0.000000,events/second
1578159169,22,0.022988,0.000000,0.000000,0.000000,events/second
1578159172,22,0.022916,0.000000,0.000000,0.000000,events/second
1578159175,22,0.022845,0.000000,0.000000,0.000000,events/second
1578159178,22,0.022774,0.000000,0.000000,0.000000,events/second
1578159181,22,0.022704,0.000000,0.000000,0.000000,events/second
1578159184,22,0.022634,0.000000,0.000000,0.000000,events/second
1578159187,22,0.022564,0.000000,0.000000,0.000000,events/second
1578159190,22,0.022495,0.000000,0.000000,0.000000,events/second
1578159193,22,0.022426,0.000000,0.000000,0.000000,events/second
1578159196,22,0.022358,0.000000,0.000000,0.000000,events/second
1578159199,23,0.023303,0.000000,0.000000,0.000000,events/second
1578159202,23,0.023232,0.000000,0.000000,0.000000,events/second
1578159205,23,0.023162,0.000000,0.000000,0.000000,events/second
1578159208,23,0.023092,0.000000,0.000000,0.000000,events/second
1578159211,23,0.023023,0.000000,0.000000,0.000000,events/second
1578159214,23,0.022954,0.000000,0.000000,0.000000,events/second
1578159217,23,0.022885,0.000000,0.000000,0.000000,events/second
1578159220,23,0.022817,0.000000,0.000000,0.000000,events/second
1578159223,23,0.022750,0.000000,0.000000,0.000000,events/second
1578159226,23,0.022682,0.000000,0.000000,0.000000,events/second
1578159229,23,0.022615,0.000000,0.000000,0.000000,events/second
1578159232,23,0.022549,0.000000,0.000000,0.000000,events/second
1578159235,23,0.022483,0.000000,0.000000,0.000000,events/second
1578159238,23,0.022417,0.000000,0.000000,0.000000,events/second
1578159241,23,0.022352,0.000000,0.000000,0.000000,events/second
1578159244,23,0.022287,0.000000,0.000000,0.000000,events/second
1578159247,23,0.022222,0.000000,0.000000,0.000000,events/second
1578159250,23,0.022158,0.000000,0.000000,0.000000,events/second
1578159253,23,0.022094,0.000000,0.000000,0.000000,events/second
1578159256,23,0.022030,0.000000,0.000000,0.000000,events/second
1578159259,23,0.021967,0.000000,0.000000,0.000000,events/second
1578159262,23,0.021905,0.000000,0.000000,0.000000,events/second
1578159265,23,0.021842,0.000000,0.000000,0.000000,events/second
1578159268,23,0.021780,0.000000,0.000000,0.000000,events/second
1578159271,23,0.021718,0.000000,0.000000,0.000000,events/second
1578159274,23,0.021657,0.000000,0.000000,0.000000,events/second
1578159277,23,0.021596,0.000000,0.000000,0.000000,events/second
1578159280,23,0.021535,0.000000,0.000000,0.000000,events/second
1578159283,23,0.021475,0.000000,0.000000,0.000000,events/second
1578159286,23,0.021415,0.000000,0.000000,0.000000,events/second
1578159289,23,0.021355,0.000000,0.000000,0.000000,events/second
1578159292,23,0.021296,0.000000,0.000000,0.000000,events/second
1578159295,23,0.021237,0.000000,0.000000,0.000000,events/second
1578159298,23,0.021178,0.000000,0.000000,0.000000,events/second
1578159301,23,0.021120,0.000000,0.000000,0.000000,events/second
1578159304,23,0.021062,0.000000,0.000000,0.000000,events/second
1578159307,23,0.021004,0.000000,0.000000,0.000000,events/second
1578159310,23,0.020947,0.000000,0.000000,0.000000,events/second
1578159313,23,0.020890,0.000000,0.000000,0.000000,events/second
1578159316,23,0.020833,0.000000,0.000000,0.000000,events/second
1578159319,23,0.020777,0.000000,0.000000,0.000000,events/second
1578159322,23,0.020721,0.000000,0.000000,0.000000,events/second
1578159325,23,0.020665,0.000000,0.000000,0.000000,events/second
1578159328,23,0.020609,0.000000,0.000000,0.000000,events/second
1578159331,23,0.020554,0.000000,0.000000,0.000000,events/second
1578159334,23,0.020499,0.000000,0.000000,0.000000,events/second
1578159337,23,0.020444,0.000000,0.000000,0.000000,events/second
1578159340,23,0.020390,0.000000,0.000000,0.000000,events/second
1578159343,23,0.020336,0.000000,0.000000,0.000000,events/second
1578159346,23,0.020282,0.000000,0.000000,0.000000,events/second
1578159349,23,0.020229,0.000000,0.000000,0.000000,events/second
1578159352,23,0.020175,0.000000,0.000000,0.000000,events/second
1578159355,23,0.020122,0.000000,0.000000,0.000000,events/second
1578159358,23,0.020070,0.000000,0.000000,0.000000,events/second
1578159361,23,0.020017,0.000000,0.000000,0.000000,events/second
1578159364,23,0.019965,0.000000,0.000000,0.000000,events/second
1578159367,23,0.019913,0.000000,0.000000,0.000000,events/second
1578159370,23,0.019862,0.000000,0.000000,0.000000,events/second
1578159373,23,0.019810,0.000000,0.000000,0.000000,events/second
1578159376,23,0.019759,0.000000,0.000000,0.000000,events/second
1578159379,23,0.019709,0.000000,0.000000,0.000000,events/second
1578159382,23,0.019658,0.000000,0.000000,0.000000,events/second
1578159385,23,0.019608,0.000000,0.000000,0.000000,events/second
1578159388,23,0.019558,0.000000,0.000000,0.000000,events/second
1578159391,23,0.019508,0.000000,0.000000,0.000000,events/second
1578159394,23,0.019458,0.000000,0.000000,0.000000,events/second
1578159397,23,0.019409,0.000000,0.000000,0.000000,events/second
1578159400,23,0.019360,0.000000,0.000000,0.000000,events/second
1578159403,23,0.019311,0.000000,0.000000,0.000000,events/second
1578159406,23,0.019263,0.000000,0.000000,0.000000,events/second
1578159409,23,0.019215,0.000000,0.000000,0.000000,events/second
1578159412,23,0.019167,0.000000,0.000000,0.000000,events/second
1578159415,23,0.019119,0.000000,0.000000,0.000000,events/second
1578159418,23,0.019071,0.000000,0.000000,0.000000,events/second
1578159421,23,0.019024,0.000000,0.000000,0.000000,events/second
1578159424,23,0.018977,0.000000,0.000000,0.000000,events/second
1578159427,23,0.018930,0.000000,0.000000,0.000000,events/second
1578159430,23,0.018883,0.000000,0.000000,0.000000,events/second
1578159433,23,0.018837,0.000000,0.000000,0.000000,events/second
1578159436,23,0.018791,0.000000,0.000000,0.000000,events/second
1578159439,23,0.018745,0.000000,0.000000,0.000000,events/second
1578159442,23,0.018699,0.000000,0.000000,0.000000,events/second
1578159445,23,0.018654,0.000000,0.000000,0.000000,events/second
1578159448,23,0.018608,0.000000,0.000000,0.000000,events/second
1578159451,23,0.018563,0.000000,0.000000,0.000000,events/second
1578159454,23,0.018518,0.000000,0.000000,0.000000,events/second
1578159457,23,0.018474,0.000000,0.000000,0.000000,events/second
1578159460,23,0.018429,0.000000,0.000000,0.000000,events/second
1578159463,23,0.018385,0.000000,0.000000,0.000000,events/second
1578159466,23,0.018341,0.000000,0.000000,0.000000,events/second
1578159469,23,0.018297,0.000000,0.000000,0.000000,events/second
1578159472,23,0.018254,0.000000,0.000000,0.000000,events/second
1578159475,23,0.018210,0.000000,0.000000,0.000000,events/second
1578159478,23,0.018167,0.000000,0.000000,0.000000,events/second
1578159481,23,0.018124,0.000000,0.000000,0.000000,events/second
1578159484,23,0.018082,0.000000,0.000000,0.000000,events/second
1578159487,23,0.018039,0.000000,0.000000,0.000000,events/second
1578159490,23,0.017997,0.000000,0.000000,0.000000,events/second
1578159493,23,0.017955,0.000000,0.000000,0.000000,events/second
1578159496,23,0.017913,0.000000,0.000000,0.000000,events/second
1578159499,23,0.017871,0.000000,0.000000,0.000000,events/second
1578159502,23,0.017829,0.000000,0.000000,0.000000,events/second
1578159505,23,0.017788,0.000000,0.000000,0.000000,events/second
1578159508,23,0.017747,0.000000,0.000000,0.000000,events/second
1578159511,23,0.017706,0.000000,0.000000,0.000000,events/second
1578159514,23,0.017665,0.000000,0.000000,0.000000,events/second
1578159517,23,0.017624,0.000000,0.000000,0.000000,events/second
1578159520,23,0.017584,0.000000,0.000000,0.000000,events/second
1578159523,23,0.017544,0.000000,0.000000,0.000000,events/second
1578159526,23,0.017504,0.000000,0.000000,0.000000,events/second
1578159529,23,0.017464,0.000000,0.000000,0.000000,events/second
1578159532,23,0.017424,0.000000,0.000000,0.000000,events/second
1578159535,23,0.017385,0.000000,0.000000,0.000000,events/second
1578159538,23,0.017345,0.000000,0.000000,0.000000,events/second
1578159541,23,0.017306,0.000000,0.000000,0.000000,events/second
1578159544,23,0.017267,0.000000,0.000000,0.000000,events/second
1578159547,23,0.017228,0.000000,0.000000,0.000000,events/second
1578159550,23,0.017190,0.000000,0.000000,0.000000,events/second
1578159553,23,0.017151,0.000000,0.000000,0.000000,events/second
1578159556,23,0.017113,0.000000,0.000000,0.000000,events/second
1578159559,23,0.017075,0.000000,0.000000,0.000000,events/second
