t,value
1578159136,0
1578159139,0
1578159142,0
1578159145,0
1578159148,0
1578159151,0
1578159154,0
1578159157,0
1578159160,0
1578159163,0
1578159166,0
1578159169,0
1578159172,0
1578159175,0
1578159178,0
1578159181,0
1578159184,0
1578159187,0
1578159190,0
1578159193,0
1578159196,0
1578159199,0
1578159202,0
1578159205,0
1578159208,0
1578159211,0
1578159214,0
1578159217,0
1578159220,0
1578159223,0
1578159226,0
1578159229,0
1578159232,0
1578159235,0
1578159238,0
1578159241,0
1578159244,0
1578159247,0
1578159250,0
1578159253,0
1578159256,0
1578159259,0
1578159262,0
1578159265,0
1578159268,0
1578159271,0
1578159274,0
1578159277,0
1578159280,0
1578159283,0
1578159286,0
1578159289,0
1578159292,0
1578159295,0
1578159298,0
1578159301,0
1578159304,0
1578159307,0
1578159310,0
1578159313,0
1578159316,0
1578159319,0
1578159322,0
1578159325,0
1578159328,0
1578159331,0
1578159334,0
1578159337,0
1578159340,0
1578159343,0
1578159346,0
1578159349,0
1578159352,0
1578159355,0
1578159358,0
1578159361,0
1578159364,0
1578159367,0
1578159370,0
1578159373,0
1578159376,0
1578159379,0
1578159382,0
1578159385,0
1578159388,0
1578159391,0
1578159394,0
1578159397,0
1578159400,0
1578159403,0
1578159406,0
1578159409,0
1578159412,0
1578159415,0
1578159418,0
1578159421,0
1578159424,0
1578159427,0
1578159430,0
1578159433,0
1578159436,1
1578159439,1
1578159442,2
1578159445,2
1578159448,2
1578159451,3
1578159454,3
1578159457,3
1578159460,3
1578159463,3
1578159466,3
1578159469,3
1578159472,3
1578159475,3
1578159478,3
1578159481,3
1578159484,3
1578159487,3
1578159490,3
1578159493,3
1578159496,3
1578159499,3
1578159502,3
1578159505,3
1578159508,3
1578159511,3
1578159514,3
1578159517,3
1578159520,3
1578159523,3
1578159526,3
1578159529,3
1578159532,3
1578159535,3
1578159538,3
1578159541,3
1578159544,3
1578159547,3
1578159550,3
1578159553,3
1578159556,3
1578159559,3
1578159562,3
1578159565,3
1578159568,3
1578159571,3
1578159574,3
1578159577,3
1578159580,3
1578159583,3
1578159586,3
1578159589,3
1578159592,3
1578159595,3
1578159598,3
1578159601,3
1578159604,3
1578159607,3
1578159610,3
1578159613,3
1578159616,3
1578159619,3
1578159622,3
1578159625,3
1578159628,3
1578159631,3
1578159634,3
1578159637,3
1578159640,3
1578159643,3
1578159646,3
1578159649,3
1578159652,3
1578159655,3
1578159658,3
1578159661,3
1578159664,3
1578159667,3
1578159670,3
1578159673,3
1578159676,3
1578159679,3
1578159682,3
1578159685,3
1578159688,3
1578159691,3
1578159694,3
1578159697,3
1578159700,3
1578159703,3
1578159706,3
1578159709,3
1578159712,3
1578159715,3
1578159718,3
1578159721,3
1578159724,3
1578159727,3
1578159730,3
1578159733,3
1578159736,3
1578159739,3
1578159742,3
1578159745,3
1578159748,3
1578159751,3
1578159754,3
1578159757,3
1578159760,3
1578159763,3
1578159766,3
1578159769,3
1578159772,3
1578159775,3
1578159778,3
1578159781,3
1578159784,3
1578159787,3
1578159790,3
1578159793,3
1578159796,3
1578159799,3
1578159802,3
1578159805,3
1578159808,3
1578159811,3
1578159814,3
1578159817,3
1578159820,3
1578159823,3
1578159826,3
1578159829,3
1578159832,3
1578159835,3
1578159838,3
1578159841,3
1578159844,3
1578159847,3
1578159850,3
1578159853,3
1578159856,3
1578159859,3
1578159862,3
1578159865,3
1578159868,3
1578159871,3
1578159874,3
1578159877,3
1578159880,3
1578159883,3
1578159886,3
1578159889,3
1578159892,3
1578159895,3
1578159898,3
1578159901,3
1578159904,3
1578159907,3
1578159910,3
1578159913,3
1578159916,3
1578159919,3
1578159922,3
1578159925,3
1578159928,3
1578159931,3
1578159934,3
1578159937,3
1578159940,3
1578159943,3
1578159946,3
1578159949,3
1578159952,3
1578159955,3
1578159958,3
1578159961,3
1578159964,3
1578159967,3
1578159970,3
1578159973,3
1578159976,3
1578159979,3
1578159982,3
1578159985,3
1578159988,3
1578159991,3
1578159994,3
1578159997,3
1578160000,3
1578160003,3
1578160006,3
1578160009,3
1578160012,3
1578160015,3
1578160018,3
1578160021,3
1578160024,3
1578160027,3
1578160030,3
1578160033,3
1578160036,3
1578160039,3
1578160042,3
1578160045,3
1578160048,3
1578160051,3
1578160054,3
1578160057,3
1578160060,3
1578160063,3
1578160066,3
1578160069,3
1578160072,3
1578160075,3
1578160078,3
1578160081,3
1578160084,3
1578160087,3
1578160090,3
1578160093,3
1578160096,3
1578160099,3
1578160102,3
1578160105,3
1578160108,3
1578160111,3
1578160114,3
1578160117,3
1578160120,3
1578160123,3
1578160126,3
1578160129,3
1578160132,3
1578160135,3
1578160138,3
1578160141,3
1578160144,3
1578160147,3
1578160150,3
1578160153,3
1578160156,3
1578160159,3
1578160162,3
1578160165,3
1578160168,3
1578160171,3
1578160174,3
1578160177,3
1578160180,3
1578160183,3
1578160186,3
1578160189,3
1578160192,3
1578160195,3
1578160198,3
1578160201,3
1578160204,3
1578160207,3
1578160210,3
1578160213,3
1578160216,3
1578160219,3
1578160222,3
1578160225,3
1578160228,3
1578160231,3
1578160234,3
1578160237,3
1578160240,3
1578160243,3
1578160246,3
1578160249,3
1578160252,3
1578160255,3
1578160258,3
1578160261,3
1578160264,3
1578160267,3
1578160270,3
1578160273,3
1578160276,3
1578160279,3
1578160282,3
1578160285,3
1578160288,3
1578160291,3
1578160294,3
1578160297,3
1578160300,3
1578160303,3
1578160306,3
1578160309,3
1578160312,3
1578160315,3
1578160318,3
1578160321,3
1578160324,3
1578160327,3
1578160330,3
1578160333,3
1578160336,3
1578160339,3
1578160342,3
1578160345,3
1578160348,3
1578160351,3
1578160354,3
1578160357,3
1578160360,3
1578160363,3
1578160366,3
1578160369,3
1578160372,3
1578160375,3
1578160378,3
1578160381,3
1578160384,3
1578160387,3
1578160390,3
1578160393,3
1578160396,3
1578160399,3
1578160402,3
1578160405,3
1578160408,3
1578160411,3
1578160414,3
1578160417,3
1578160420,3
1578160423,3
1578160426,3
1578160429,3
1578160432,3
1578160435,3
1578160438,3
1578160441,3
1578160444,3
1578160447,3
1578160450,3
1578160453,3
1578160456,3
1578160459,3
1578160462,3
1578160465,3
1578160468,3
1578160471,3
1578160474,3
1578160477,3
1578160480,3
1578160483,3
1578160486,3
1578160489,3
1578160492,3
1578160495,3
1578160498,3
1578160501,3
1578160504,3
1578160507,3
1578160510,3
1578160513,3
1578160516,3
1578160519,3
1578160522,3
1578160525,3
1578160528,3
1578160531,3
1578160534,3
1578160537,3
1578160540,3
1578160543,3
1578160546,3
1578160549,3
1578160552,3
1578160555,3
1578160558,3
1578160561,3
1578160564,3
1578160567,3
1578160570,3
1578160573,3
1578160576,3
1578160579,3
1578160582,3
1578160585,3
1578160588,3
1578160591,3
1578160594,3
1578160597,3
1578160600,3
1578160603,3
1578160606,3
1578160609,3
1578160612,3
1578160615,3
1578160618,3
1578160621,3
1578160624,3
1578160627,3
1578160630,3
1578160633,3
1578160636,3
1578160639,3
1578160642,3
1578160645,3
1578160648,3
1578160651,3
1578160654,3
1578160657,3
1578160660,3
1578160663,3
1578160666,3
1578160669,3
1578160672,3
1578160675,3
1578160678,3
1578160681,3
1578160684,3
1578160687,3
1578160690,3
1578160693,3
1578160696,3
1578160699,3
1578160702,3
1578160705,3
1578160708,3
1578160711,3
1578160714,3
1578160717,3
1578160720,3
1578160723,3
1578160726,3
1578160729,3
1578160732,3
1578160735,3
1578160738,3
1578160741,3
1578160744,3
1578160747,3
1578160750,3
1578160753,3
1578160756,3
1578160759,3
1578160762,3
1578160765,3
1578160768,3
1578160771,3
1578160774,3
1578160777,3
1578160780,3
1578160783,3
1578160786,3
1578160789,3
1578160792,3
1578160795,3
1578160798,3
1578160801,3
1578160804,3
1578160807,3
1578160810,3
1578160813,3
1578160816,3
1578160819,3
1578160822,3
1578160825,3
1578160828,3
1578160831,3
1578160834,3
1578160837,3
1578160840,3
1578160843,3
1578160846,3
1578160849,3
1578160852,3
1578160855,3
1578160858,3
1578160861,3
1578160864,3
1578160867,3
1578160870,3
1578160873,3
1578160876,3
1578160879,3
1578160882,3
1578160885,3
1578160888,3
1578160891,3
1578160894,3
1578160897,3
1578160900,3
1578160903,3
1578160906,3
1578160909,3
1578160912,3
1578160915,3
1578160918,3
1578160921,3
1578160924,3
1578160927,3
1578160930,3
1578160933,3
1578160936,3
1578160939,3
1578160942,3
1578160945,3
1578160948,3
1578160951,3
1578160954,3
1578160957,3
1578160960,3
1578160963,3
1578160966,3
1578160969,3
1578160972,3
1578160975,3
1578160978,3
1578160981,3
1578160984,3
1578160987,3
1578160990,3
1578160993,3
1578160996,3
1578160999,3
1578161002,3
1578161005,3
1578161008,3
1578161011,3
1578161014,3
1578161017,3
1578161020,3
1578161023,3
1578161026,3
1578161029,3
1578161032,3
1578161035,3
1578161038,3
1578161041,3
1578161044,3
1578161047,3
1578161050,3
1578161053,3
1578161056,3
1578161059,3
1578161062,3
1578161065,3
1578161068,3
1578161071,3
1578161074,3
1578161077,3
1578161080,3
1578161083,3
1578161086,3
1578161089,3
1578161092,3
1578161095,3
1578161098,3
1578161101,3
1578161104,3
1578161107,3
1578161110,3
1578161113,3
1578161116,3
1578161119,3
1578161122,3
1578161125,3
1578161128,3
1578161131,3
1578161134,3
1578161137,3
1578161140,3
1578161143,3
1578161146,3
1578161149,3
1578161152,3
1578161155,3
1578161158,3
1578161161,3
1578161164,3
1578161167,3
1578161170,3
1578161173,3
1578161176,3
1578161179,3
1578161182,3
1578161185,3
1578161188,3
1578161191,3
1578161194,3
1578161197,3
1578161200,3
1578161203,3
1578161206,3
1578161209,3
1578161212,3
1578161215,3
1578161218,3
1578161221,3
1578161224,3
1578161227,3
1578161230,3
1578161233,3
1578161236,3
1578161239,3
1578161242,3
1578161245,3
1578161248,3
1578161251,3
1578161254,3
1578161257,3
1578161260,3
1578161263,3
1578161266,3
1578161269,3
1578161272,3
1578161275,3
1578161278,3
1578161281,3
1578161284,3
1578161287,3
1578161290,3
1578161293,3
1578161296,3
1578161299,3
1578161302,3
1578161305,3
1578161308,3
1578161311,3
1578161314,3
1578161317,3
1578161320,3
1578161323,3
1578161326,3
1578161329,3
1578161332,3
1578161335,3
1578161338,3
1578161341,3
1578161344,3
1578161347,3
1578161350,3
1578161353,3
1578161356,3
1578161359,3
1578161362,3
1578161365,3
1578161368,3
1578161371,3
1578161374,3
1578161377,3
1578161380,3
1578161383,3
1578161386,3
1578161389,3
1578161392,3
1578161395,3
1578161398,3
1578161401,3
1578161404,3
1578161407,3
1578161410,3
1578161413,3
1578161416,3
1578161419,3
1578161422,3
1578161425,3
1578161428,3
1578161431,3
1578161434,3
1578161437,3
1578161440,3
1578161443,3
1578161446,3
1578161449,3
1578161452,3
1578161455,3
1578161458,3
1578161461,3
1578161464,3
1578161467,3
1578161470,3
1578161473,3
1578161476,3
1578161479,3
1578161482,3
1578161485,3
1578161488,3
1578161491,3
1578161494,3
1578161497,3
1578161500,3
1578161503,3
1578161506,3
1578161509,3
1578161512,3
1578161515,3
1578161518,3
1578161521,3
1578161524,3
1578161527,3
1578161530,3
1578161533,3
1578161536,3
1578161539,3
1578161542,3
1578161545,3
1578161548,3
1578161551,3
1578161554,3
1578161557,3
1578161560,3
1578161563,3
1578161566,3
1578161569,3
1578161572,3
1578161575,3
1578161578,3
1578161581,3
1578161584,3
1578161587,3
1578161590,3
1578161593,3
1578161596,3
1578161599,3
1578161602,3
1578161605,3
1578161608,3
1578161611,3
1578161614,3
1578161617,3
1578161620,3
1578161623,3
1578161626,3
1578161629,3
1578161632,3
1578161635,3
1578161638,3
1578161641,3
1578161644,3
1578161647,3
1578161650,3
1578161653,3
1578161656,3
1578161659,3
1578161662,3
1578161665,3
1578161668,3
1578161671,3
1578161674,3
1578161677,3
1578161680,3
1578161683,3
1578161686,3
1578161689,3
1578161692,3
1578161695,3
1578161698,3
1578161701,3
1578161704,3
1578161707,3
1578161710,3
1578161713,3
1578161716,3
1578161719,3
1578161722,3
1578161725,3
1578161728,3
1578161731,3
1578161734,3
1578161737,3
1578161740,3
1578161743,3
1578161746,3
1578161749,3
1578161752,3
1578161755,3
1578161758,3
1578161761,3
1578161764,3
1578161767,3
1578161770,3
1578161773,3
1578161776,3
1578161779,3
1578161782,3
1578161785,3
1578161788,3
1578161791,3
1578161794,3
1578161797,3
1578161800,3
1578161803,3
1578161806,3
1578161809,3
1578161812,3
1578161815,3
1578161818,3
1578161821,3
1578161824,3
1578161827,3
1578161830,3
1578161833,3
1578161836,3
1578161839,3
1578161842,3
1578161845,3
1578161848,3
1578161851,3
1578161854,3
1578161857,3
1578161860,3
1578161863,3
1578161866,3
1578161869,3
1578161872,3
1578161875,3
1578161878,3
1578161881,3
1578161884,3
1578161887,3
1578161890,3
1578161893,3
1578161896,3
1578161899,3
1578161902,3
1578161905,3
1578161908,3
1578161911,3
1578161914,3
1578161917,3
1578161920,3
1578161923,3
1578161926,3
1578161929,3
1578161932,3
1578161935,3
1578161938,3
1578161941,3
1578161944,3
1578161947,3
1578161950,3
1578161953,3
1578161956,3
1578161959,3
1578161962,3
1578161965,3
1578161968,3
1578161971,3
1578161974,3
1578161977,3
1578161980,3
1578161983,3
1578161986,3
1578161989,3
1578161992,3
1578161995,3
1578161998,3
1578162001,3
1578162004,3
1578162007,3
1578162010,3
1578162013,3
1578162016,3
1578162019,3
1578162022,3
1578162025,3
1578162028,3
1578162031,3
1578162034,3
1578162037,3
1578162040,3
1578162043,3
1578162046,3
1578162049,3
1578162052,3
1578162055,3
1578162058,3
1578162061,3
1578162064,3
1578162067,3
1578162070,3
1578162073,3
1578162076,3
1578162079,3
1578162082,3
1578162085,3
1578162088,3
1578162091,3
1578162094,3
1578162097,3
1578162100,3
1578162103,3
1578162106,3
1578162109,3
1578162112,3
1578162115,3
1578162118,3
1578162121,3
1578162124,3
1578162127,3
1578162130,3
1578162133,3
1578162136,3
1578162139,3
1578162142,3
1578162145,3
1578162148,3
1578162151,3
1578162154,3
1578162157,3
1578162160,3
1578162163,3
1578162166,3
1578162169,3
1578162172,3
1578162175,3
1578162178,3
1578162181,3
1578162184,3
1578162187,3
1578162190,3
1578162193,3
1578162196,3
1578162199,3
1578162202,3
1578162205,3
1578162208,3
1578162211,3
1578162214,3
1578162217,3
1578162220,3
1578162223,3
1578162226,3
1578162229,3
1578162232,3
1578162235,3
1578162238,3
1578162241,3
1578162244,3
1578162247,3
1578162250,3
1578162253,3
1578162256,3
1578162259,3
1578162262,3
1578162265,3
1578162268,3
1578162271,3
1578162274,3
1578162277,3
1578162280,3
1578162283,3
1578162286,3
1578162289,3
1578162292,3
1578162295,3
1578162298,3
1578162301,3
1578162304,3
1578162307,3
1578162310,3
1578162313,3
1578162316,3
1578162319,3
1578162322,3
1578162325,3
1578162328,3
1578162331,3
1578162334,3
1578162337,3
1578162340,3
1578162343,3
1578162346,3
1578162349,3
1578162352,3
1578162355,3
1578162358,3
1578162361,3
1578162364,3
1578162367,3
1578162370,3
1578162373,3
1578162376,3
1578162379,3
1578162382,3
1578162385,3
1578162388,3
1578162391,3
1578162394,3
1578162397,3
1578162400,3
1578162403,3
1578162406,3
1578162409,3
1578162412,3
1578162415,3
1578162418,3
1578162421,3
1578162424,3
1578162427,3
1578162430,3
1578162433,3
1578162436,3
1578162439,3
1578162442,3
1578162445,3
1578162448,3
1578162451,3
1578162454,3
1578162457,3
1578162460,3
1578162463,3
1578162466,3
1578162469,3
1578162472,3
1578162475,3
1578162478,3
1578162481,3
1578162484,3
1578162487,3
1578162490,3
1578162493,3
1578162496,3
1578162499,3
1578162502,3
1578162505,3
1578162508,3
1578162511,3
1578162514,3
1578162517,3
1578162520,3
1578162523,3
1578162526,3
1578162529,3
1578162532,3
1578162535,3
1578162538,3
1578162541,3
1578162544,3
1578162547,3
1578162550,3
1578162553,3
1578162556,3
1578162559,3
1578162562,3
1578162565,3
1578162568,3
1578162571,3
1578162574,3
1578162577,3
1578162580,3
1578162583,3
1578162586,3
1578162589,3
1578162592,3
1578162595,3
1578162598,3
1578162601,3
1578162604,3
1578162607,3
1578162610,3
1578162613,3
1578162616,3
1578162619,3
1578162622,3
1578162625,3
1578162628,3
1578162631,3
1578162634,3
1578162637,3
1578162640,3
1578162643,3
1578162646,3
1578162649,3
1578162652,3
1578162655,3
1578162658,3
1578162661,3
1578162664,3
1578162667,3
1578162670,3
1578162673,3
1578162676,3
1578162679,3
1578162682,3
1578162685,3
1578162688,3
1578162691,3
1578162694,3
1578162697,3
1578162700,3
1578162703,3
1578162706,3
1578162709,3
1578162712,3
1578162715,3
1578162718,3
1578162721,3
1578162724,3
1578162727,3
1578162730,3
1578162733,3
1578162736,3
1578162739,3
1578162742,3
1578162745,3
1578162748,3
1578162751,3
1578162754,3
1578162757,3
1578162760,3
1578162763,3
1578162766,3
1578162769,3
1578162772,3
1578162775,3
1578162778,3
1578162781,3
1578162784,3
1578162787,3
1578162790,3
1578162793,3
1578162796,3
1578162799,3
1578162802,3
1578162805,3
1578162808,3
1578162811,3
1578162814,3
1578162817,3
1578162820,3
1578162823,3
1578162826,3
1578162829,3
1578162832,3
1578162835,3
1578162838,3
1578162841,3
1578162844,3
1578162847,3
1578162850,3
1578162853,3
1578162856,3
1578162859,3
1578162862,3
1578162865,3
1578162868,3
1578162871,3
1578162874,3
1578162877,3
1578162880,3
1578162883,3
1578162886,3
1578162889,3
1578162892,3
1578162895,3
1578162898,3
1578162901,3
1578162904,3
1578162907,3
1578162910,3
1578162913,3
1578162916,3
1578162919,3
1578162922,3
1578162925,3
1578162928,3
1578162931,3
1578162934,3
1578162937,3
1578162940,3
1578162943,3
1578162946,3
1578162949,3
1578162952,3
1578162955,3
1578162958,3
1578162961,3
1578162964,3
1578162967,3
1578162970,3
1578162973,3
1578162976,3
1578162979,3
1578162982,3
1578162985,3
1578162988,3
1578162991,3
1578162994,3
1578162997,3
1578163000,3
1578163003,3
1578163006,3
1578163009,3
1578163012,3
1578163015,3
1578163018,3
1578163021,3
1578163024,3
1578163027,3
1578163030,3
1578163033,3
1578163036,3
1578163039,3
1578163042,3
1578163045,3
1578163048,3
1578163051,3
1578163054,3
1578163057,3
1578163060,3
1578163063,3
1578163066,3
1578163069,3
1578163072,3
1578163075,3
1578163078,3
1578163081,3
1578163084,3
1578163087,3
1578163090,3
1578163093,3
1578163096,3
1578163099,3
1578163102,3
1578163105,3
1578163108,3
1578163111,3
1578163114,3
1578163117,3
1578163120,3
1578163123,3
1578163126,3
1578163129,3
1578163132,3
1578163135,3
1578163138,3
1578163141,3
1578163144,3
1578163147,3
1578163150,3
1578163153,3
1578163156,3
1578163159,3
1578163162,3
1578163165,3
1578163168,3
1578163171,3
1578163174,3
1578163177,3
1578163180,3
1578163183,3
1578163186,3
1578163189,3
1578163192,3
1578163195,3
1578163198,3
1578163201,3
1578163204,3
1578163207,3
1578163210,3
1578163213,3
1578163216,3
1578163219,3
1578163222,3
1578163225,3
1578163228,3
1578163231,3
1578163234,3
1578163237,3
1578163240,3
1578163243,3
1578163246,3
1578163249,3
1578163252,3
1578163255,3
1578163258,3
1578163261,3
1578163264,3
1578163267,3
1578163270,3
1578163273,3
1578163276,3
1578163279,3
1578163282,3
1578163285,3
1578163288,3
1578163291,3
1578163294,3
1578163297,3
1578163300,3
1578163303,3
1578163306,3
1578163309,3
1578163312,3
1578163315,3
1578163318,3
1578163321,3
1578163324,3
1578163327,3
1578163330,3
1578163333,3
1578163336,3
1578163339,3
1578163342,3
1578163345,3
1578163348,3
1578163351,3
1578163354,3
1578163357,3
1578163360,3
1578163363,3
1578163366,3
1578163369,3
1578163372,3
1578163375,3
1578163378,3
1578163381,3
1578163384,3
1578163387,3
1578163390,3
1578163393,3
1578163396,3
1578163399,3
1578163402,3
1578163405,3
1578163408,3
1578163411,3
1578163414,3
1578163417,3
1578163420,3
1578163423,3
1578163426,3
1578163429,3
1578163432,3
1578163435,3
1578163438,3
1578163441,3
1578163444,3
1578163447,3
1578163450,3
1578163453,3
1578163456,3
1578163459,3
1578163462,3
1578163465,3
1578163468,3
1578163471,3
1578163474,3
1578163477,3
1578163480,3
1578163483,3
1578163486,3
1578163489,3
1578163492,3
1578163495,3
1578163498,3
1578163501,3
1578163504,3
1578163507,3
1578163510,3
1578163513,3
1578163516,3
1578163519,3
1578163522,3
1578163525,3
1578163528,3
1578163531,3
1578163534,3
1578163537,3
1578163540,3
1578163543,3
1578163546,3
1578163549,3
1578163552,3
1578163555,3
1578163558,3
1578163561,3
1578163564,3
1578163567,3
1578163570,3
1578163573,3
1578163576,3
1578163579,3
1578163582,3
1578163585,3
1578163588,3
1578163591,3
1578163594,3
1578163597,3
1578163600,3
1578163603,3
1578163606,3
1578163609,3
1578163612,3
1578163615,3
1578163618,3
1578163621,3
1578163624,3
1578163627,3
1578163630,3
1578163633,3
1578163636,3
1578163639,3
1578163642,3
1578163645,3
1578163648,3
1578163651,3
1578163654,3
1578163657,3
1578163660,3
1578163663,3
1578163666,3
1578163669,3
1578163672,3
1578163675,3
1578163678,3
1578163681,3
1578163684,3
1578163687,3
1578163690,3
1578163693,3
1578163696,3
1578163699,3
1578163702,3
1578163705,3
1578163708,3
1578163711,3
1578163714,3
1578163717,3
1578163720,3
1578163723,3
1578163726,3
1578163729,3
1578163732,3
1578163735,3
1578163738,3
1578163741,3
1578163744,3
1578163747,3
1578163750,3
1578163753,3
1578163756,3
1578163759,3
1578163762,3
1578163765,3
1578163768,3
1578163771,3
1578163774,3
1578163777,3
1578163780,3
1578163783,3
1578163786,3
1578163789,3
1578163792,3
1578163795,3
1578163798,3
1578163801,3
1578163804,3
1578163807,3
1578163810,3
1578163813,3
1578163816,3
1578163819,3
1578163822,3
1578163825,3
1578163828,3
1578163831,3
1578163834,3
1578163837,3
1578163840,3
1578163843,3
1578163846,3
1578163849,3
1578163852,3
1578163855,3
1578163858,3
1578163861,3
1578163864,3
1578163867,3
1578163870,3
1578163873,3
1578163876,3
1578163879,3
1578163882,3
1578163885,3
1578163888,3
1578163891,3
1578163894,3
1578163897,3
1578163900,3
1578163903,3
1578163906,3
1578163909,3
1578163912,3
1578163915,3
1578163918,3
1578163921,3
1578163924,3
1578163927,3
1578163930,3
1578163933,3
1578163936,3
1578163939,3
1578163942,3
1578163945,3
1578163948,3
1578163951,3
1578163954,3
1578163957,3
1578163960,3
1578163963,3
1578163966,3
1578163969,3
1578163972,3
1578163975,3
1578163978,3
1578163981,3
1578163984,3
1578163987,3
1578163990,3
1578163993,3
1578163996,3
1578163999,3
1578164002,3
1578164005,3
1578164008,3
1578164011,3
1578164014,3
1578164017,3
1578164020,3
1578164023,3
1578164026,3
1578164029,3
1578164032,3
1578164035,3
1578164038,3
1578164041,3
1578164044,3
1578164047,3
1578164050,3
1578164053,3
1578164056,3
1578164059,3
1578164062,3
1578164065,3
1578164068,3
1578164071,3
1578164074,3
1578164077,3
1578164080,3
1578164083,3
1578164086,3
1578164089,3
1578164092,3
1578164095,3
1578164098,3
1578164101,3
1578164104,3
1578164107,3
1578164110,3
1578164113,3
1578164116,3
1578164119,3
1578164122,3
1578164125,3
1578164128,3
1578164131,3
1578164134,3
1578164137,3
1578164140,3
1578164143,3
1578164146,3
1578164149,3
1578164152,3
1578164155,3
1578164158,3
1578164161,3
1578164164,3
1578164167,3
1578164170,3
1578164173,3
1578164176,3
1578164179,3
1578164182,3
1578164185,3
1578164188,3
1578164191,3
1578164194,3
1578164197,3
1578164200,3
1578164203,3
1578164206,3
