t,value
1578159136,0
1578159139,0
1578159142,0
1578159145,0
1578159148,0
1578159151,0
1578159154,0
1578159157,0
1578159160,0
1578159163,0
1578159166,0
1578159169,0
1578159172,0
1578159175,0
1578159178,0
1578159181,0
1578159184,0
1578159187,0
1578159190,0
1578159193,0
1578159196,0
1578159199,0
1578159202,0
1578159205,0
1578159208,0
1578159211,0
1578159214,0
1578159217,0
1578159220,0
1578159223,0
1578159226,0
1578159229,0
1578159232,0
1578159235,0
1578159238,0
1578159241,0
1578159244,0
1578159247,0
1578159250,0
1578159253,0
1578159256,0
1578159259,0
1578159262,0
1578159265,0
1578159268,0
1578159271,0
1578159274,0
1578159277,0
1578159280,0
1578159283,0
1578159286,0
1578159289,0
1578159292,0
1578159295,0
1578159298,0
1578159301,0
1578159304,0
1578159307,0
1578159310,0
1578159313,0
1578159316,0
1578159319,0
1578159322,0
1578159325,0
1578159328,0
1578159331,0
1578159334,0
1578159337,0
1578159340,0
1578159343,0
1578159346,0
1578159349,0
1578159352,0
1578159355,0
1578159358,0
1578159361,0
1578159364,0
1578159367,0
1578159370,0
1578159373,0
1578159376,0
1578159379,0
1578159382,0
1578159385,0
1578159388,0
1578159391,0
1578159394,0
1578159397,0
1578159400,0
1578159403,0
1578159406,0
1578159409,0
1578159412,0
1578159415,0
1578159418,0
1578159421,0
1578159424,0
1578159427,0
1578159430,0
1578159433,0
1578159436,840
1578159439,840
1578159442,4860
1578159445,12160
1578159448,12160
1578159451,12960
1578159454,12960
1578159457,12960
1578159460,12960
1578159463,12960
1578159466,12960
1578159469,12960
1578159472,12960
1578159475,12960
1578159478,12960
1578159481,12960
1578159484,12960
1578159487,12960
1578159490,12960
1578159493,12960
1578159496,12960
1578159499,12960
1578159502,12960
1578159505,12960
1578159508,12960
1578159511,12960
1578159514,12960
1578159517,12960
1578159520,12960
1578159523,12960
1578159526,12960
1578159529,12960
1578159532,12960
1578159535,12960
1578159538,12960
1578159541,12960
1578159544,12960
1578159547,12960
1578159550,12960
1578159553,12960
1578159556,12960
1578159559,12960
1578159562,12960
1578159565,12960
1578159568,12960
1578159571,12960
1578159574,12960
1578159577,12960
1578159580,12960
1578159583,12960
1578159586,12960
1578159589,12960
1578159592,12960
1578159595,12960
1578159598,12960
1578159601,12960
1578159604,12960
1578159607,12960
1578159610,12960
1578159613,12960
1578159616,12960
1578159619,12960
1578159622,12960
1578159625,12960
1578159628,12960
1578159631,12960
1578159634,12960
1578159637,12960
1578159640,12960
1578159643,12960
1578159646,12960
1578159649,12960
1578159652,12960
1578159655,12960
1578159658,12960
1578159661,12960
1578159664,12960
1578159667,12960
1578159670,12960
1578159673,12960
1578159676,12960
1578159679,12960
1578159682,12960
1578159685,12960
1578159688,12960
1578159691,12960
1578159694,12960
1578159697,12960
1578159700,12960
1578159703,12960
1578159706,12960
1578159709,12960
1578159712,12960
1578159715,12960
1578159718,12960
1578159721,12960
1578159724,12960
1578159727,12960
1578159730,12960
1578159733,12960
1578159736,12960
1578159739,12960
1578159742,12960
1578159745,12960
1578159748,12960
1578159751,12960
1578159754,12960
1578159757,12960
1578159760,12960
1578159763,12960
1578159766,12960
1578159769,12960
1578159772,12960
1578159775,12960
1578159778,12960
1578159781,12960
1578159784,12960
1578159787,12960
1578159790,12960
1578159793,12960
1578159796,12960
1578159799,12960
1578159802,12960
1578159805,12960
1578159808,12960
1578159811,12960
1578159814,12960
1578159817,12960
1578159820,12960
1578159823,12960
1578159826,12960
1578159829,12960
1578159832,12960
1578159835,12960
1578159838,12960
1578159841,12960
1578159844,12960
1578159847,12960
1578159850,12960
1578159853,12960
1578159856,12960
1578159859,12960
1578159862,12960
1578159865,12960
1578159868,12960
1578159871,12960
1578159874,12960
1578159877,12960
1578159880,12960
1578159883,12960
1578159886,12960
1578159889,12960
1578159892,12960
1578159895,12960
1578159898,12960
1578159901,12960
1578159904,12960
1578159907,12960
1578159910,12960
1578159913,12960
1578159916,12960
1578159919,12960
1578159922,12960
1578159925,12960
1578159928,12960
1578159931,12960
1578159934,12960
1578159937,12960
1578159940,12960
1578159943,12960
1578159946,12960
1578159949,12960
1578159952,12960
1578159955,12960
1578159958,12960
1578159961,12960
1578159964,12960
1578159967,12960
1578159970,12960
1578159973,12960
1578159976,12960
1578159979,12960
1578159982,12960
1578159985,12960
1578159988,12960
1578159991,12960
1578159994,12960
1578159997,12960
1578160000,12960
1578160003,12960
1578160006,12960
1578160009,12960
1578160012,12960
1578160015,12960
1578160018,12960
1578160021,12960
1578160024,12960
1578160027,12960
1578160030,12960
1578160033,12960
1578160036,12960
1578160039,12960
1578160042,12960
1578160045,12960
1578160048,12960
1578160051,12960
1578160054,12960
1578160057,12960
1578160060,12960
1578160063,12960
1578160066,12960
1578160069,12960
1578160072,12960
1578160075,12960
1578160078,12960
1578160081,12960
1578160084,12960
1578160087,12960
1578160090,12960
1578160093,12960
1578160096,12960
1578160099,12960
1578160102,12960
1578160105,12960
1578160108,12960
1578160111,12960
1578160114,12960
1578160117,12960
1578160120,12960
1578160123,12960
1578160126,12960
1578160129,12960
1578160132,12960
1578160135,12960
1578160138,12960
1578160141,12960
1578160144,12960
1578160147,12960
1578160150,12960
1578160153,12960
1578160156,12960
1578160159,12960
1578160162,12960
1578160165,12960
1578160168,12960
1578160171,12960
1578160174,12960
1578160177,12960
1578160180,12960
1578160183,12960
1578160186,12960
1578160189,12960
1578160192,12960
1578160195,12960
1578160198,12960
1578160201,12960
1578160204,12960
1578160207,12960
1578160210,12960
1578160213,12960
1578160216,12960
1578160219,12960
1578160222,12960
1578160225,12960
1578160228,12960
1578160231,12960
1578160234,12960
1578160237,12960
1578160240,12960
1578160243,12960
1578160246,12960
1578160249,12960
1578160252,12960
1578160255,12960
1578160258,12960
1578160261,12960
1578160264,12960
1578160267,12960
1578160270,12960
1578160273,12960
1578160276,12960
1578160279,12960
1578160282,12960
1578160285,12960
1578160288,12960
1578160291,12960
1578160294,12960
1578160297,12960
1578160300,12960
1578160303,12960
1578160306,12960
1578160309,12960
1578160312,12960
1578160315,12960
1578160318,12960
1578160321,12960
1578160324,12960
1578160327,12960
1578160330,12960
1578160333,12960
1578160336,12960
1578160339,12960
1578160342,12960
1578160345,12960
1578160348,12960
1578160351,12960
1578160354,12960
1578160357,12960
1578160360,12960
1578160363,12960
1578160366,12960
1578160369,12960
1578160372,12960
1578160375,12960
1578160378,12960
1578160381,12960
1578160384,12960
1578160387,12960
1578160390,12960
1578160393,12960
1578160396,12960
1578160399,12960
1578160402,12960
1578160405,12960
1578160408,12960
1578160411,12960
1578160414,12960
1578160417,12960
1578160420,12960
1578160423,12960
1578160426,12960
1578160429,12960
1578160432,12960
1578160435,12960
1578160438,12960
1578160441,12960
1578160444,12960
1578160447,12960
1578160450,12960
1578160453,12960
1578160456,12960
1578160459,12960
1578160462,12960
1578160465,12960
1578160468,12960
1578160471,12960
1578160474,12960
1578160477,12960
1578160480,12960
1578160483,12960
1578160486,12960
1578160489,12960
1578160492,12960
1578160495,12960
1578160498,12960
1578160501,12960
1578160504,12960
1578160507,12960
1578160510,12960
1578160513,12960
1578160516,12960
1578160519,12960
1578160522,12960
1578160525,12960
1578160528,12960
1578160531,12960
1578160534,12960
1578160537,12960
1578160540,12960
1578160543,12960
1578160546,12960
1578160549,12960
1578160552,12960
1578160555,12960
1578160558,12960
1578160561,12960
1578160564,12960
1578160567,12960
1578160570,12960
1578160573,12960
1578160576,12960
1578160579,12960
1578160582,12960
1578160585,12960
1578160588,12960
1578160591,12960
1578160594,12960
1578160597,12960
1578160600,12960
1578160603,12960
1578160606,12960
1578160609,12960
1578160612,12960
1578160615,12960
1578160618,12960
1578160621,12960
1578160624,12960
1578160627,12960
1578160630,12960
1578160633,12960
1578160636,12960
1578160639,12960
1578160642,12960
1578160645,12960
1578160648,12960
1578160651,12960
1578160654,12960
1578160657,12960
1578160660,12960
1578160663,12960
1578160666,12960
1578160669,12960
1578160672,12960
1578160675,12960
1578160678,12960
1578160681,12960
1578160684,12960
1578160687,12960
1578160690,12960
1578160693,12960
1578160696,12960
1578160699,12960
1578160702,12960
1578160705,12960
1578160708,12960
1578160711,12960
1578160714,12960
1578160717,12960
1578160720,12960
1578160723,12960
1578160726,12960
1578160729,12960
1578160732,12960
1578160735,12960
1578160738,12960
1578160741,12960
1578160744,12960
1578160747,12960
1578160750,12960
1578160753,12960
1578160756,12960
1578160759,12960
1578160762,12960
1578160765,12960
1578160768,12960
1578160771,12960
1578160774,12960
1578160777,12960
1578160780,12960
1578160783,12960
1578160786,12960
1578160789,12960
1578160792,12960
1578160795,12960
1578160798,12960
1578160801,12960
1578160804,12960
1578160807,12960
1578160810,12960
1578160813,12960
1578160816,12960
1578160819,12960
1578160822,12960
1578160825,12960
1578160828,12960
1578160831,12960
1578160834,12960
1578160837,12960
1578160840,12960
1578160843,12960
1578160846,12960
1578160849,12960
1578160852,12960
1578160855,12960
1578160858,12960
1578160861,12960
1578160864,12960
1578160867,12960
1578160870,12960
1578160873,12960
1578160876,12960
1578160879,12960
1578160882,12960
1578160885,12960
1578160888,12960
1578160891,12960
1578160894,12960
1578160897,12960
1578160900,12960
1578160903,12960
1578160906,12960
1578160909,12960
1578160912,12960
1578160915,12960
1578160918,12960
1578160921,12960
1578160924,12960
1578160927,12960
1578160930,12960
1578160933,12960
1578160936,12960
1578160939,12960
1578160942,12960
1578160945,12960
1578160948,12960
1578160951,12960
1578160954,12960
1578160957,12960
1578160960,12960
1578160963,12960
1578160966,12960
1578160969,12960
1578160972,12960
1578160975,12960
1578160978,12960
1578160981,12960
1578160984,12960
1578160987,12960
1578160990,12960
1578160993,12960
1578160996,12960
1578160999,12960
1578161002,12960
1578161005,12960
1578161008,12960
1578161011,12960
1578161014,12960
1578161017,12960
1578161020,12960
1578161023,12960
1578161026,12960
1578161029,12960
1578161032,12960
1578161035,12960
1578161038,12960
1578161041,12960
1578161044,12960
1578161047,12960
1578161050,12960
1578161053,12960
1578161056,12960
1578161059,12960
1578161062,12960
1578161065,12960
1578161068,12960
1578161071,12960
1578161074,12960
1578161077,12960
1578161080,12960
1578161083,12960
1578161086,12960
1578161089,12960
1578161092,12960
1578161095,12960
1578161098,12960
1578161101,12960
1578161104,12960
1578161107,12960
1578161110,12960
1578161113,12960
1578161116,12960
1578161119,12960
1578161122,12960
1578161125,12960
1578161128,12960
1578161131,12960
1578161134,12960
1578161137,12960
1578161140,12960
1578161143,12960
1578161146,12960
1578161149,12960
1578161152,12960
1578161155,12960
1578161158,12960
1578161161,12960
1578161164,12960
1578161167,12960
1578161170,12960
1578161173,12960
1578161176,12960
1578161179,12960
1578161182,12960
1578161185,12960
1578161188,12960
1578161191,12960
1578161194,12960
1578161197,12960
1578161200,12960
1578161203,12960
1578161206,12960
1578161209,12960
1578161212,12960
1578161215,12960
1578161218,12960
1578161221,12960
1578161224,12960
1578161227,12960
1578161230,12960
1578161233,12960
1578161236,12960
1578161239,12960
1578161242,12960
1578161245,12960
1578161248,12960
1578161251,12960
1578161254,12960
1578161257,12960
1578161260,12960
1578161263,12960
1578161266,12960
1578161269,12960
1578161272,12960
1578161275,12960
1578161278,12960
1578161281,12960
1578161284,12960
1578161287,12960
1578161290,12960
1578161293,12960
1578161296,12960
1578161299,12960
1578161302,12960
1578161305,12960
1578161308,12960
1578161311,12960
1578161314,12960
1578161317,12960
1578161320,12960
1578161323,12960
1578161326,12960
1578161329,12960
1578161332,12960
1578161335,12960
1578161338,12960
1578161341,12960
1578161344,12960
1578161347,12960
1578161350,12960
1578161353,12960
1578161356,12960
1578161359,12960
1578161362,12960
1578161365,12960
1578161368,12960
1578161371,12960
1578161374,12960
1578161377,12960
1578161380,12960
1578161383,12960
1578161386,12960
1578161389,12960
1578161392,12960
1578161395,12960
1578161398,12960
1578161401,12960
1578161404,12960
1578161407,12960
1578161410,12960
1578161413,12960
1578161416,12960
1578161419,12960
1578161422,12960
1578161425,12960
1578161428,12960
1578161431,12960
1578161434,12960
1578161437,12960
1578161440,12960
1578161443,12960
1578161446,12960
1578161449,12960
1578161452,12960
1578161455,12960
1578161458,12960
1578161461,12960
1578161464,12960
1578161467,12960
1578161470,12960
1578161473,12960
1578161476,12960
1578161479,12960
1578161482,12960
1578161485,12960
1578161488,12960
1578161491,12960
1578161494,12960
1578161497,12960
1578161500,12960
1578161503,12960
1578161506,12960
1578161509,12960
1578161512,12960
1578161515,12960
1578161518,12960
1578161521,12960
1578161524,12960
1578161527,12960
1578161530,12960
1578161533,12960
1578161536,12960
1578161539,12960
1578161542,12960
1578161545,12960
1578161548,12960
1578161551,12960
1578161554,12960
1578161557,12960
1578161560,12960
1578161563,12960
1578161566,12960
1578161569,12960
1578161572,12960
1578161575,12960
1578161578,12960
1578161581,12960
1578161584,12960
1578161587,12960
1578161590,12960
1578161593,12960
1578161596,12960
1578161599,12960
1578161602,12960
1578161605,12960
1578161608,12960
1578161611,12960
1578161614,12960
1578161617,12960
1578161620,12960
1578161623,12960
1578161626,12960
1578161629,12960
1578161632,12960
1578161635,12960
1578161638,12960
1578161641,12960
1578161644,12960
1578161647,12960
1578161650,12960
1578161653,12960
1578161656,12960
1578161659,12960
1578161662,12960
1578161665,12960
1578161668,12960
1578161671,12960
1578161674,12960
1578161677,12960
1578161680,12960
1578161683,12960
1578161686,12960
1578161689,12960
1578161692,12960
1578161695,12960
1578161698,12960
1578161701,12960
1578161704,12960
1578161707,12960
1578161710,12960
1578161713,12960
1578161716,12960
1578161719,12960
1578161722,12960
1578161725,12960
1578161728,12960
1578161731,12960
1578161734,12960
1578161737,12960
1578161740,12960
1578161743,12960
1578161746,12960
1578161749,12960
1578161752,12960
1578161755,12960
1578161758,12960
1578161761,12960
1578161764,12960
1578161767,12960
1578161770,12960
1578161773,12960
1578161776,12960
1578161779,12960
1578161782,12960
1578161785,12960
1578161788,12960
1578161791,12960
1578161794,12960
1578161797,12960
1578161800,12960
1578161803,12960
1578161806,12960
1578161809,12960
1578161812,12960
1578161815,12960
1578161818,12960
1578161821,12960
1578161824,12960
1578161827,12960
1578161830,12960
1578161833,12960
1578161836,12960
1578161839,12960
1578161842,12960
1578161845,12960
1578161848,12960
1578161851,12960
1578161854,12960
1578161857,12960
1578161860,12960
1578161863,12960
1578161866,12960
1578161869,12960
1578161872,12960
1578161875,12960
1578161878,12960
1578161881,12960
1578161884,12960
1578161887,12960
1578161890,12960
1578161893,12960
1578161896,12960
1578161899,12960
1578161902,12960
1578161905,12960
1578161908,12960
1578161911,12960
1578161914,12960
1578161917,12960
1578161920,12960
1578161923,12960
1578161926,12960
1578161929,12960
1578161932,12960
1578161935,12960
1578161938,12960
1578161941,12960
1578161944,12960
1578161947,12960
1578161950,12960
1578161953,12960
1578161956,12960
1578161959,12960
1578161962,12960
1578161965,12960
1578161968,12960
1578161971,12960
1578161974,12960
1578161977,12960
1578161980,12960
1578161983,12960
1578161986,12960
1578161989,12960
1578161992,12960
1578161995,12960
1578161998,12960
1578162001,12960
1578162004,12960
1578162007,12960
1578162010,12960
1578162013,12960
1578162016,12960
1578162019,12960
1578162022,12960
1578162025,12960
1578162028,12960
1578162031,12960
1578162034,12960
1578162037,12960
1578162040,12960
1578162043,12960
1578162046,12960
1578162049,12960
1578162052,12960
1578162055,12960
1578162058,12960
1578162061,12960
1578162064,12960
1578162067,12960
1578162070,12960
1578162073,12960
1578162076,12960
1578162079,12960
1578162082,12960
1578162085,12960
1578162088,12960
1578162091,12960
1578162094,12960
1578162097,12960
1578162100,12960
1578162103,12960
1578162106,12960
1578162109,12960
1578162112,12960
1578162115,12960
1578162118,12960
1578162121,12960
1578162124,12960
1578162127,12960
1578162130,12960
1578162133,12960
1578162136,12960
1578162139,12960
1578162142,12960
1578162145,12960
1578162148,12960
1578162151,12960
1578162154,12960
1578162157,12960
1578162160,12960
1578162163,12960
1578162166,12960
1578162169,12960
1578162172,12960
1578162175,12960
1578162178,12960
1578162181,12960
1578162184,12960
1578162187,12960
1578162190,12960
1578162193,12960
1578162196,12960
1578162199,12960
1578162202,12960
1578162205,12960
1578162208,12960
1578162211,12960
1578162214,12960
1578162217,12960
1578162220,12960
1578162223,12960
1578162226,12960
1578162229,12960
1578162232,12960
1578162235,12960
1578162238,12960
1578162241,12960
1578162244,12960
1578162247,12960
1578162250,12960
1578162253,12960
1578162256,12960
1578162259,12960
1578162262,12960
1578162265,12960
1578162268,12960
1578162271,12960
1578162274,12960
1578162277,12960
1578162280,12960
1578162283,12960
1578162286,12960
1578162289,12960
1578162292,12960
1578162295,12960
1578162298,12960
1578162301,12960
1578162304,12960
1578162307,12960
1578162310,12960
1578162313,12960
1578162316,12960
1578162319,12960
1578162322,12960
1578162325,12960
1578162328,12960
1578162331,12960
1578162334,12960
1578162337,12960
1578162340,12960
1578162343,12960
1578162346,12960
1578162349,12960
1578162352,12960
1578162355,12960
1578162358,12960
1578162361,12960
1578162364,12960
1578162367,12960
1578162370,12960
1578162373,12960
1578162376,12960
1578162379,12960
1578162382,12960
1578162385,12960
1578162388,12960
1578162391,12960
1578162394,12960
1578162397,12960
1578162400,12960
1578162403,12960
1578162406,12960
1578162409,12960
1578162412,12960
1578162415,12960
1578162418,12960
1578162421,12960
1578162424,12960
1578162427,12960
1578162430,12960
1578162433,12960
1578162436,12960
1578162439,12960
1578162442,12960
1578162445,12960
1578162448,12960
1578162451,12960
1578162454,12960
1578162457,12960
1578162460,12960
1578162463,12960
1578162466,12960
1578162469,12960
1578162472,12960
1578162475,12960
1578162478,12960
1578162481,12960
1578162484,12960
1578162487,12960
1578162490,12960
1578162493,12960
1578162496,12960
1578162499,12960
1578162502,12960
1578162505,12960
1578162508,12960
1578162511,12960
1578162514,12960
1578162517,12960
1578162520,12960
1578162523,12960
1578162526,12960
1578162529,12960
1578162532,12960
1578162535,12960
1578162538,12960
1578162541,12960
1578162544,12960
1578162547,12960
1578162550,12960
1578162553,12960
1578162556,12960
1578162559,12960
1578162562,12960
1578162565,12960
1578162568,12960
1578162571,12960
1578162574,12960
1578162577,12960
1578162580,12960
1578162583,12960
1578162586,12960
1578162589,12960
1578162592,12960
1578162595,12960
1578162598,12960
1578162601,12960
1578162604,12960
1578162607,12960
1578162610,12960
1578162613,12960
1578162616,12960
1578162619,12960
1578162622,12960
1578162625,12960
1578162628,12960
1578162631,12960
1578162634,12960
1578162637,12960
1578162640,12960
1578162643,12960
1578162646,12960
1578162649,12960
1578162652,12960
1578162655,12960
1578162658,12960
1578162661,12960
1578162664,12960
1578162667,12960
1578162670,12960
1578162673,12960
1578162676,12960
1578162679,12960
1578162682,12960
1578162685,12960
1578162688,12960
1578162691,12960
1578162694,12960
1578162697,12960
1578162700,12960
1578162703,12960
1578162706,12960
1578162709,12960
1578162712,12960
1578162715,12960
1578162718,12960
1578162721,12960
1578162724,12960
1578162727,12960
1578162730,12960
1578162733,12960
1578162736,12960
1578162739,12960
1578162742,12960
1578162745,12960
1578162748,12960
1578162751,12960
1578162754,12960
1578162757,12960
1578162760,12960
1578162763,12960
1578162766,12960
1578162769,12960
1578162772,12960
1578162775,12960
1578162778,12960
1578162781,12960
1578162784,12960
1578162787,12960
1578162790,12960
1578162793,12960
1578162796,12960
1578162799,12960
1578162802,12960
1578162805,12960
1578162808,12960
1578162811,12960
1578162814,12960
1578162817,12960
1578162820,12960
1578162823,12960
1578162826,12960
1578162829,12960
1578162832,12960
1578162835,12960
1578162838,12960
1578162841,12960
1578162844,12960
1578162847,12960
1578162850,12960
1578162853,12960
1578162856,12960
1578162859,12960
1578162862,12960
1578162865,12960
1578162868,12960
1578162871,12960
1578162874,12960
1578162877,12960
1578162880,12960
1578162883,12960
1578162886,12960
1578162889,12960
1578162892,12960
1578162895,12960
1578162898,12960
1578162901,12960
1578162904,12960
1578162907,12960
1578162910,12960
1578162913,12960
1578162916,12960
1578162919,12960
1578162922,12960
1578162925,12960
1578162928,12960
1578162931,12960
1578162934,12960
1578162937,12960
1578162940,12960
1578162943,12960
1578162946,12960
1578162949,12960
1578162952,12960
1578162955,12960
1578162958,12960
1578162961,12960
1578162964,12960
1578162967,12960
1578162970,12960
1578162973,12960
1578162976,12960
1578162979,12960
1578162982,12960
1578162985,12960
1578162988,12960
1578162991,12960
1578162994,12960
1578162997,12960
1578163000,12960
1578163003,12960
1578163006,12960
1578163009,12960
1578163012,12960
1578163015,12960
1578163018,12960
1578163021,12960
1578163024,12960
1578163027,12960
1578163030,12960
1578163033,12960
1578163036,12960
1578163039,12960
1578163042,12960
1578163045,12960
1578163048,12960
1578163051,12960
1578163054,12960
1578163057,12960
1578163060,12960
1578163063,12960
1578163066,12960
1578163069,12960
1578163072,12960
1578163075,12960
1578163078,12960
1578163081,12960
1578163084,12960
1578163087,12960
1578163090,12960
1578163093,12960
1578163096,12960
1578163099,12960
1578163102,12960
1578163105,12960
1578163108,12960
1578163111,12960
1578163114,12960
1578163117,12960
1578163120,12960
1578163123,12960
1578163126,12960
1578163129,12960
1578163132,12960
1578163135,12960
1578163138,12960
1578163141,12960
1578163144,12960
1578163147,12960
1578163150,12960
1578163153,12960
1578163156,12960
1578163159,12960
1578163162,12960
1578163165,12960
1578163168,12960
1578163171,12960
1578163174,12960
1578163177,12960
1578163180,12960
1578163183,12960
1578163186,12960
1578163189,12960
1578163192,12960
1578163195,12960
1578163198,12960
1578163201,12960
1578163204,12960
1578163207,12960
1578163210,12960
1578163213,12960
1578163216,12960
1578163219,12960
1578163222,12960
1578163225,12960
1578163228,12960
1578163231,12960
1578163234,12960
1578163237,12960
1578163240,12960
1578163243,12960
1578163246,12960
1578163249,12960
1578163252,12960
1578163255,12960
1578163258,12960
1578163261,12960
1578163264,12960
1578163267,12960
1578163270,12960
1578163273,12960
1578163276,12960
1578163279,12960
1578163282,12960
1578163285,12960
1578163288,12960
1578163291,12960
1578163294,12960
1578163297,12960
1578163300,12960
1578163303,12960
1578163306,12960
1578163309,12960
1578163312,12960
1578163315,12960
1578163318,12960
1578163321,12960
1578163324,12960
1578163327,12960
1578163330,12960
1578163333,12960
1578163336,12960
1578163339,12960
1578163342,12960
1578163345,12960
1578163348,12960
1578163351,12960
1578163354,12960
1578163357,12960
1578163360,12960
1578163363,12960
1578163366,12960
1578163369,12960
1578163372,12960
1578163375,12960
1578163378,12960
1578163381,12960
1578163384,12960
1578163387,12960
1578163390,12960
1578163393,12960
1578163396,12960
1578163399,12960
1578163402,12960
1578163405,12960
1578163408,12960
1578163411,12960
1578163414,12960
1578163417,12960
1578163420,12960
1578163423,12960
1578163426,12960
1578163429,12960
1578163432,12960
1578163435,12960
1578163438,12960
1578163441,12960
1578163444,12960
1578163447,12960
1578163450,12960
1578163453,12960
1578163456,12960
1578163459,12960
1578163462,12960
1578163465,12960
1578163468,12960
1578163471,12960
1578163474,12960
1578163477,12960
1578163480,12960
1578163483,12960
1578163486,12960
1578163489,12960
1578163492,12960
1578163495,12960
1578163498,12960
1578163501,12960
1578163504,12960
1578163507,12960
1578163510,12960
1578163513,12960
1578163516,12960
1578163519,12960
1578163522,12960
1578163525,12960
1578163528,12960
1578163531,12960
1578163534,12960
1578163537,12960
1578163540,12960
1578163543,12960
1578163546,12960
1578163549,12960
1578163552,12960
1578163555,12960
1578163558,12960
1578163561,12960
1578163564,12960
1578163567,12960
1578163570,12960
1578163573,12960
1578163576,12960
1578163579,12960
1578163582,12960
1578163585,12960
1578163588,12960
1578163591,12960
1578163594,12960
1578163597,12960
1578163600,12960
1578163603,12960
1578163606,12960
1578163609,12960
1578163612,12960
